questionFormat,questionDescription,option1,answer1,option2,answer2,option3,answer3,option4,answer4,answer
MA,Question_1,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MA,Question_2,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MA,Question_3,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MA,Question_4,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MA,Question_5,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MCQ,Question_6,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MCQ,Question_7,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MCQ,Question_8,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MCQ,Question_9,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
MCQ,Question_10,Option_1,FALSE,Option_2,FALSE,Option_3,TRUE,Option_4,FALSE,NA
TF,Question_11,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
TF,Question_12,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
TF,Question_13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
TF,Question_14,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
TF,Question_15,NA,NA,NA,NA,NA,NA,NA,NA,TRUE
FB,Question_16,NA,NA,NA,NA,NA,NA,NA,NA,Answer_16
FB,Question_17,NA,NA,NA,NA,NA,NA,NA,NA,Answer_17
FB,Question_18,NA,NA,NA,NA,NA,NA,NA,NA,Answer_18
FB,Question_19,NA,NA,NA,NA,NA,NA,NA,NA,Answer_19
FB,Question_20,NA,NA,NA,NA,NA,NA,NA,NA,Answer_20
